date,portfolio_ret,equity,turnover
2024-07-31,-0.005547244344791147,1.0503600436765939,0.0
2024-08-01,0.006943195705845007,1.0576528990214404,0.0
2024-08-02,-0.014367987509173452,1.0424565553792593,0.0
2024-08-05,0.011840012696463065,1.054799254230461,0.0
2024-08-06,-0.015010746275869402,1.0389659302532313,0.0
2024-08-07,-0.007014994737844171,1.0316775897197055,0.0
2024-08-08,0.0216330823939892,1.0539959560221441,0.0
2024-08-09,0.012731263566509998,1.0674146563362978,0.0
2024-08-12,0.001324520320699074,1.0688284687392273,0.0
2024-08-13,-0.010045040527240423,1.0580920434540735,0.0
2024-08-14,-0.005556500599770975,1.052212754380008,0.0
2024-08-15,0.0010565862548290728,1.0533245079134417,0.0
2024-08-16,-0.017716443413276606,1.0346633438731758,2.0
2024-08-19,0.013177581752523038,1.0482977046734034,0.0
2024-08-20,-0.02120359593086163,1.026070023728259,0.0
2024-08-21,-0.0017171503076546246,1.0243081072713387,0.0
2024-08-22,0.04693644303723543,1.0723854864008584,0.0
2024-08-23,-0.005416893597300687,1.0665764883257354,2.0
2024-08-26,0.010364204728195547,1.077630705409023,0.0
2024-08-27,-0.014692670936291452,1.0617974320636046,0.0
2024-08-28,-0.0018334278409490867,1.059850703090211,0.0
2024-08-29,-0.008728972572520477,1.0505992953719698,0.0
2024-08-30,0.0014759428564870003,1.0521499198970043,0.0
2024-09-02,-0.004016875676851717,1.0479235644753686,0.0
2024-09-03,0.016638229233958635,1.0653591569607768,0.0
2024-09-04,0.0058393978976212235,1.071580212982145,0.0
2024-09-05,-0.014079774470493689,1.0564926052563128,0.0
2024-09-06,0.0076627176272663355,1.064588209765687,0.0
2024-09-09,-0.00823705840238953,1.0558191345073515,0.0
2024-09-10,-0.006078411340144085,1.049401431507021,0.0
2024-09-11,0.003708870121074126,1.0532935251213498,0.0
2024-09-12,-0.005145935691349579,1.0478733443769603,0.0
2024-09-13,0.019914489830163085,1.0687412074368543,2.0
2024-09-16,-0.005053212167403176,1.0633406313636293,0.0
2024-09-17,-0.0011748601372532086,1.0620913548435185,0.0
2024-09-18,0.002239863811386744,1.064470294833619,0.0
2024-09-19,0.03181973821073192,1.0983414609483255,0.0
2024-09-20,0.012417572806738164,1.1119801960063105,2.0
2024-09-23,0.0071925019090912645,1.1199781156889574,0.0
2024-09-24,0.019242172981915218,1.1415289283270038,0.0
2024-09-25,0.02551413939673952,1.1706540565297496,0.0
2024-09-26,-0.011026643293034044,1.1577456718288528,0.0
2024-09-27,0.0010251354931598566,1.1589325180090968,0.0
2024-09-30,-0.012608047598803962,1.1443206416582363,0.0
2024-10-01,-0.008269285003683957,1.134857928136766,0.0
2024-10-02,-0.0066586399665056195,1.1273013177801687,0.0
2024-10-03,-0.011314211013377706,1.1145467927951451,0.0
2024-10-04,-0.011256921326240898,1.102000427234236,0.0
2024-10-07,-0.0013362346061710495,1.1005278961273504,0.0
2024-10-08,-0.013048029265263494,1.0861681759314419,0.0
2024-10-09,0.009558792750629541,1.0965506324174998,0.0
2024-10-10,-0.009796982714184832,1.0858077448264771,0.0
2024-10-11,0.03164566338782815,1.1201688512231527,0.0
2024-10-14,-0.0047041297205382415,1.1148994316380927,0.0
2024-10-15,0.0010427373340335944,1.1160619788991546,0.0
2024-10-16,-0.013901226101455277,1.10054734898724,0.0
2024-10-17,0.019198984371418204,1.1216767403404517,0.0
2024-10-18,0.00032983225019966866,1.1220467055037149,2.0
2024-10-21,0.01034465816411867,1.1336538951163264,0.0
2024-10-22,-0.0032289918964120146,1.12999333587566,0.0
2024-10-23,-0.012110579107877384,1.1163084621901636,0.0
2024-10-24,-0.029055246168317783,1.083873845021452,0.0
2024-10-25,0.016470068390527892,1.1017253213756597,2.0
2024-10-28,0.009193141768166324,1.1118536384446447,0.0
2024-10-29,0.0013006745677717202,1.1132997981952542,0.0
2024-10-30,-0.02620077617884542,1.0841304793627866,0.0
2024-10-31,-0.010511935104582926,1.0727341701188247,0.0
2024-11-01,0.007845992187090145,1.0811508340364016,0.0
2024-11-04,0.013684507946796431,1.0959458512164584,0.0
2024-11-05,0.012528702683783477,1.1096766309438755,0.0
2024-11-06,-0.017114005846895264,1.090685618593739,0.0
2024-11-07,0.003573444959651617,1.0945831236200674,0.0
2024-11-08,0.011486132182904951,1.1071556500631445,0.0
2024-11-11,-0.017830807049234454,1.087414171293399,0.0
2024-11-12,0.00016306362432216837,1.0875914889893092,0.0
2024-11-13,0.0032675933634676024,1.0911452957208945,0.0
2024-11-14,-0.0030537382604789443,1.08781322358361,0.0
2024-11-15,-0.01992264857754178,1.0661411030121508,0.0
2024-11-18,-0.003327131999519617,1.062593910832316,0.0
2024-11-19,-0.0033447535403038353,1.0590397960871543,0.0
2024-11-20,-0.0013778463469166224,1.0575806019728762,0.0
2024-11-21,-0.0059305302465122445,1.0513085882247515,0.0
2024-11-22,-0.004612463452755899,1.0464594657839965,0.0
2024-11-25,-0.00018675166555304212,1.0462640377358277,0.0
2024-11-26,0.0051301148614433245,1.05163149242481,0.0
2024-11-27,-0.003093898393014327,1.0483778514403537,0.0
2024-11-28,-0.004247093691933657,1.0439252924807383,0.0
2024-11-29,-0.015051564142633533,1.028212583980847,2.0
2024-12-02,0.017543278863634715,1.0462508040727214,0.0
2024-12-03,0.0123812582792997,1.0592047055028708,0.0
2024-12-04,0.0004140906248268905,1.0596433122411921,0.0
2024-12-05,-0.0023732679712974436,1.0571284947072506,0.0
2024-12-06,-0.010687442063317176,1.045830495166585,0.0
2024-12-09,0.0035630839220290866,1.0495568769890808,0.0
2024-12-10,0.02817276545167635,1.0791257967126882,0.0
2024-12-11,0.01982756844915312,1.1005222373122558,0.0
2024-12-12,-0.004057323931260348,1.0960570621019246,0.0
2024-12-13,0.0021241992965650436,1.0983853057422366,2.0
2024-12-16,-0.004821735756328049,1.0930891820393138,0.0
2024-12-17,0.007586523359841335,1.101381928653245,0.0
2024-12-18,0.010564441044844886,1.1130174131063597,0.0
2024-12-19,0.005589367786635435,1.1192384767811407,0.0
2024-12-20,-0.002615686158337849,1.1163109001895453,0.0
2024-12-23,-0.02267358481351356,1.0910001303158479,0.0
2024-12-24,0.008749654691201814,1.1005460047241677,0.0
2024-12-25,0.013783138894654101,1.1157149831672375,0.0
2024-12-26,0.007367147410802577,1.1239346199166715,0.0
2024-12-27,-0.009381780591489974,1.1133901119134337,0.0
2024-12-30,0.007691164551461238,1.1219533784741298,0.0
2024-12-31,0.009763178662620442,1.1329072097593034,0.0
2025-11-05,3.9460790374770767,5.603448601597136,0.0
2025-11-06,-0.0013696601762049898,5.595773781198116,0.0
2025-11-07,0.00037218205019140527,5.59785642775641,2.0
2025-11-10,0.05793250066436362,5.922154248976421,0.0
2025-11-11,-0.029590555136900343,5.746914417142856,0.0
2025-11-12,0.003313315386208382,5.765955757104398,0.0
2025-11-13,-0.0358101135190918,5.559476226896428,0.0
2025-11-14,0.017713796425131045,5.657955657010027,0.0
2025-11-17,-0.018772677078403466,5.551740682537051,0.0
2025-11-18,-0.02808145766345116,5.395839711601928,0.0
2025-11-19,0.02845169827966476,5.54936051504186,0.0
2025-11-20,-0.031524769461720004,5.374418204145194,0.0
2025-11-21,-0.009743135518157642,5.322054519250954,0.0
2025-11-24,0.02051654740608244,5.431244703092921,0.0
2025-11-25,-0.025910709394686537,5.29051729993965,0.0
2025-11-26,0.013721741086492045,5.363112408543029,0.0
2025-11-28,-0.018084988350160813,5.266120583113925,0.0
2025-12-01,0.016497175141242826,5.352996696688459,0.0
2025-12-02,0.008559359715429204,5.39881492097092,0.0
2025-12-03,-0.01030530144384445,5.343178505770789,0.0
2025-12-04,0.021103624923436648,5.455938940855544,0.0
2025-12-05,-0.005289562656778268,5.427079409976333,0.0
2025-12-08,0.01721396853242707,5.5205009841626485,0.0
2025-12-09,-0.0031258420910806883,5.5032447698225,0.0
2025-12-10,-0.006433475698761959,5.467839778331508,0.0
2025-12-11,-0.015507672216780954,5.383046311315267,0.0
2025-12-12,-0.03266456640689763,5.207211437607905,0.0
2025-12-15,0.0072563135641638965,5.244996596594088,0.0
2025-12-16,0.008111634239037935,5.287542090570659,0.0
2025-12-17,-0.038149898717083075,5.085822895353075,0.0
2025-12-18,0.018720018720018716,5.181029595160784,0.0
2025-12-19,0.03933616630297476,5.384831436936663,0.0
2025-12-22,0.014917951268025753,5.465162089899417,0.0
2025-12-23,0.03005062877674347,5.629393647067716,0.0
2025-12-24,-0.0031710797526557366,5.611542390853771,0.0
2025-12-26,0.010179735963098402,5.668666410738396,0.0
2025-12-29,-0.012124074948826946,5.599939074314706,0.0
2025-12-30,-0.002483927527761609,5.586029231494228,2.0
2025-12-31,-0.004467555295151526,5.5610733370221945,0.0
2026-01-02,-0.003126609284190507,5.543686033496597,0.0
2026-01-05,-0.01383712778126267,5.466977341471903,0.0
2026-01-06,-0.018334206390780428,5.366744650559637,0.0
2026-01-07,-0.007737459978655381,5.325219678610269,0.0
2026-01-08,-0.004955249106902593,5.298831888553775,0.0
2026-01-09,0.0012739345274861424,5.305582253451949,0.0
2026-01-12,0.0033928364884141526,5.323583226513743,0.0
2026-01-13,0.00307396733909715,5.339947747479012,0.0
2026-01-14,-0.014369517248802643,5.2632152762139075,2.0
2026-01-15,0.02134978704816004,5.3755838015496975,0.0
2026-01-16,-0.004383854584335878,5.352018023857792,0.0
2026-01-20,-0.04381678569510816,5.117509797070059,0.0
2026-01-21,0.029482787667771015,5.268388251804813,0.0
2026-01-22,0.008291512109971588,5.312071156794685,0.0
2026-01-23,0.015310538844405919,5.393401828585039,0.0
2026-01-26,-0.006394202589651954,5.3589153246456664,0.0
2026-01-27,0.010993725532257193,5.4178297688754276,0.0
2026-01-28,0.01591343093570985,5.5040460287238595,0.0
2026-01-29,-0.005267272951730351,5.475054715951684,2.0
2026-01-30,-0.010052537955570151,5.420016520610756,0.0
2026-02-02,0.015294609277058058,5.502913555568697,0.0
2026-02-03,-0.017863022719789234,5.404614885700537,0.0
2026-02-04,-0.023593998826586193,5.277098408429168,0.0
2026-02-05,-0.04954248050411647,5.0156578634112625,2.0
2026-02-06,0.018975283867198378,5.110831395150237,0.0
2026-02-09,0.03106147479682919,5.26958135572154,0.0
2026-02-10,-0.0007978723404256094,5.2653769025121875,0.0
2026-02-11,-0.021535557867737753,5.151984073532686,0.0
2026-02-12,-0.006256646140910593,5.119749932260985,0.0
2026-02-13,-0.0012940473820425291,5.1131247332644305,0.0
2026-02-17,-0.011113326024120407,5.056300911101669,0.0
2026-02-18,0.0069041979539383735,5.091210613506594,0.0
2026-02-19,-0.0028528528528529717,5.076686138783376,0.0
2026-02-20,-0.003086884505345444,5.061014995003064,0.0
2026-02-23,-0.03212244795206809,4.898442804241442,0.0
2026-02-24,0.01178245376752396,4.956158480115277,0.0
2026-02-25,0.029820051413881776,5.10395138080766,0.0
2026-02-26,0.0027958062905641956,5.1182210401848565,0.0
2026-02-27,-0.03213042681809852,4.953770413614345,2.0
2026-03-02,0.002044060867590458,4.963896221863841,0.0
2026-03-03,-0.0036642490178302456,4.945707270008265,0.0
2026-03-04,-0.004663507109004761,4.922642928995525,0.0
2026-03-05,-0.00849459088831317,4.88082709122446,0.0
2026-03-06,-0.03010799607287018,4.733875168329516,2.0
2026-03-09,0.027162298953998576,4.862458100862592,0.0
2026-03-10,0.011606898439638691,4.918896158206302,0.0
2026-03-11,0.006819288845591798,4.952439531910583,0.0
2026-03-12,-0.015535128742676041,4.875502746192034,0.0
2026-03-13,-0.01578027738342247,4.7985659604734865,0.0
2026-03-16,0.01647711511789174,4.877632484205005,0.0
2026-03-17,-0.007040716079030673,4.8432904587458605,0.0
2026-03-18,-0.008409827955807136,4.802559219247805,0.0
2026-03-19,-0.010199556541020005,4.753575244949491,0.0
2026-03-20,-0.03281810035842303,4.597571935499423,0.0
2026-03-23,0.017023740590619507,4.675839807476078,0.0
2026-03-24,-0.0025051241175131356,4.664126248404742,0.0
