date,portfolio_ret,equity,turnover
2024-06-14,0.04137833452165807,1.1693254641975772,0.0
2024-06-17,0.026176501248240582,1.1999343136707448,0.39999999999999997
2024-06-18,0.014803411996487447,1.2176974356847352,0.0
2024-06-19,0.0158449813083295,1.2369918287923605,0.0
2024-06-20,0.017949568942431784,1.2591952989044937,0.0
2024-06-21,-0.020407175916446897,1.2334986789265867,0.0
2024-06-24,-0.0004829255531396681,1.232902990894769,0.39999999999999997
2024-06-25,0.030707526940662033,1.270762392702893,0.0
2024-06-26,0.007289705266098046,1.2800258760089387,0.39999999999999997
2024-06-27,-0.0030414701373152613,1.2761327155320668,0.39999999999999997
2024-06-28,0.012758114819754507,1.2924137632420698,0.4000000000000001
2024-07-01,0.017322361777116192,1.314801422014673,0.4
2024-07-02,0.003915707431503667,1.3199497997138077,0.4000000000000001
2024-07-03,0.026369391772895236,1.3547560731030157,0.39999999999999997
2024-07-04,-0.013708238458977506,1.3361847537991716,0.4
2024-07-05,7.632646482851361e-05,1.3362867400577867,0.0
2024-07-08,-0.010893271684261087,1.3217302055502615,0.0
2024-07-09,-0.0047332506340073575,1.3154741252168543,0.0
2024-07-10,0.005705196982588401,1.3229791642267144,0.0
2024-07-11,-0.02501099514884708,1.2898901387682142,0.39999999999999997
2024-07-12,0.0028591669280251253,1.293578149993766,0.0
2024-07-15,0.021407912666925544,1.3212709580566757,0.0
2024-07-16,-0.00783535064975356,1.3109183367969657,0.39999999999999997
2024-07-17,-0.0007575407892429274,1.3099252626854754,0.39999999999999997
2024-07-18,-0.0012791841835817495,1.308249627007774,0.4000000000000001
2024-07-19,-0.0019199935778047247,1.3057377961257537,0.4000000000000001
2024-07-22,-0.00861452718712612,1.2944894823817703,0.39999999999999997
2024-07-23,0.02111188984450396,1.3218186017386833,0.39999999999999997
2024-07-24,-0.002704755015316218,1.3182434062462922,0.39999999999999997
2024-07-25,0.015118717934376228,1.338173556474181,0.39999999999999997
2024-07-26,-0.015317928133978722,1.3176755101053188,0.40000000000000013
2024-07-29,-3.1605556926006485e-05,1.317633864236974,0.39999999999999997
2024-07-30,-0.006151485585335736,1.30952845851437,0.39999999999999997
2024-07-31,-0.005547244344791147,1.3022641841785332,0.0
2024-08-01,0.006943195705845007,1.3113060592699972,0.0
2024-08-02,-0.014367987509173452,1.2924652301897024,0.0
2024-08-05,0.011840012696463065,1.3077680349248855,0.0
2024-08-06,-0.015010746275869402,1.2881374607649356,0.0
2024-08-07,-0.002033025453768511,1.285518644519248,0.39999999999999997
2024-08-08,0.012073873671669143,1.3010398342357488,0.0
2024-08-09,0.012042156077948984,1.3167071589832444,0.0
2024-08-12,0.010057833539573258,1.3299503804086625,0.39999999999999997
2024-08-13,0.006913129699802491,1.339144499882729,0.40000000000000013
2024-08-14,-0.02139377239085052,1.3104951472537787,0.0
2024-08-15,-0.006666664132861255,1.3017585162592933,0.39999999999999997
2024-08-16,0.014756479897436448,1.3209678896357901,0.39999999999999997
2024-08-19,0.01417543019091716,1.3396931777397654,0.0
2024-08-20,0.005845643320159688,1.3475245462152834,0.0
2024-08-21,-0.04278011118443292,1.2898772963044411,0.0
2024-08-22,0.024567914844068284,1.3215668918793457,0.0
2024-08-23,0.021497602715431222,1.3499774118828352,0.39999999999999997
2024-08-26,0.003277300615453238,1.3544016936856467,0.39999999999999997
2024-08-27,-0.005298330044630428,1.3472256264994937,0.4000000000000001
2024-08-28,0.005516488575080469,1.354657581276134,0.4000000000000001
2024-08-29,-0.005716251343918444,1.346914018056615,0.39999999999999997
2024-08-30,-0.0020353152853896054,1.3441726233675588,0.0
2024-09-02,-0.004016875676851717,1.3387732490512638,0.39999999999999997
2024-09-03,0.016638229233958635,1.3610480652612704,0.0
2024-09-04,0.0058393978976212235,1.3689957664721186,0.0
2024-09-05,-0.014079774470493689,1.3497206148291305,0.0
2024-09-06,0.0076627176272663355,1.3600631427762664,0.0
2024-09-09,-0.00823705840238953,1.348860223238281,0.0
2024-09-10,-0.006078411340144085,1.34066129596108,0.0
2024-09-11,0.003708870121074126,1.3456336345841506,0.0
2024-09-12,-0.005145935691349579,1.3387090904364636,0.0
2024-09-13,0.010122301361814579,1.3522599072856623,0.0
2024-09-16,-0.008235511506635707,1.341123355259249,0.0
2024-09-17,-0.006536952632933413,1.3323564954109985,0.0
2024-09-18,-0.0069458451611636995,1.323102153494403,0.0
2024-09-19,-0.005954229129127464,1.3152241001112552,0.0
2024-09-20,0.012417572806738164,1.3315559911315635,0.0
2024-09-23,0.0071925019090912645,1.3411332101398392,0.0
2024-09-24,0.019242172981915218,1.3669395273611413,0.0
2024-09-25,0.02551413939673952,1.4018158130091467,0.0
2024-09-26,-0.011026643293034044,1.3863584900765604,0.0
2024-09-27,0.0027660631866762487,1.3901932452594972,0.39999999999999997
2024-09-30,-0.004222539079791733,1.3843230999529264,0.39999999999999997
2024-10-01,-0.00015876888007579923,1.3841033125246838,0.40000000000000013
2024-10-02,0.0045980644215404265,1.3904675087217397,0.39999999999999997
2024-10-03,-0.028548791142315677,1.350771342225067,0.39999999999999997
2024-10-04,-0.009248021264037454,1.3382793801293171,0.0
2024-10-07,-0.005543944183663552,1.3308600339437324,0.0
2024-10-08,0.0012809405645330951,1.3325647865469268,0.0
2024-10-09,-0.028472069162064906,1.2946239097814305,0.0
2024-10-10,-0.018080376414178922,1.2712166221777863,0.0
2024-10-11,-0.008384223737265994,1.2605584575989162,0.0
2024-10-14,0.02170797074201558,1.2879226237150738,0.0
2024-10-15,0.005562821117079286,1.2950871068834402,0.0
2024-10-16,0.020957920083651826,1.322229438970871,0.0
2024-10-17,-0.0021363375128766737,1.3194047106197677,0.0
2024-10-18,0.00032983225019966866,1.3198398928443955,0.0
2024-10-21,0.01034465816411867,1.3334931853672378,0.0
2024-10-22,-0.0032289918964120146,1.3291873466777664,0.0
2024-10-23,-0.012110579107877384,1.3130901181666357,0.0
2024-10-24,-0.029055246168317783,1.2749379615421186,0.0
2024-10-25,-0.005970597673759759,1.2673258199147472,0.39999999999999997
2024-10-28,0.015582345640193385,1.2870737288794003,0.0
2024-10-29,0.02094173164966935,1.3140272815229321,0.0
2024-10-30,-0.013449508683445457,1.2963542601898053,0.39999999999999997
2024-10-31,-0.021404654375525814,1.268606245302202,0.0
2024-11-01,0.011412578760263671,1.2830843139924757,0.0
2024-11-04,0.013247484889507756,1.3000819540540554,0.4000000000000001
2024-11-05,0.0037863021920547585,1.3050044572065411,0.4000000000000001
2024-11-06,-0.03427982794808551,1.2602691289420163,0.4
2024-11-07,-0.0008971712688338406,1.2591384516885313,0.39999999999999997
2024-11-08,0.003328081327412448,1.2633289668582228,0.39999999999999997
2024-11-11,-0.020612399812248362,1.2372887250989464,0.40000000000000013
2024-11-12,0.008614436905805302,1.2479472707555754,0.0
2024-11-13,-0.004365430220961563,1.2424994440256525,0.40000000000000013
2024-11-14,-0.0016089651046677924,1.240500305777646,0.0
2024-11-15,-0.006150191170171083,1.2328709917504577,0.39999999999999997
2024-11-18,-0.003327131999519617,1.2287690672225253,0.39999999999999997
2024-11-19,-0.0033447535403038353,1.224659137534717,0.0
2024-11-20,-0.0013778463469166224,1.2229717454158466,0.0
2024-11-21,-0.0059305302465122445,1.2157188744890282,0.0
2024-11-22,-0.004612463452755899,1.210111415611622,0.0
2024-11-25,-0.00018675166555304212,1.2098854252892517,0.0
2024-11-26,0.005789539001299771,1.216890104146068,0.39999999999999997
2024-11-27,0.0023451239973527604,1.2197438623314423,0.39999999999999997
2024-11-28,0.0016186615949953516,1.2217182148771295,0.0
2024-11-29,-0.005260608055046312,1.21529123419495,0.0
2024-12-02,0.0022605290240232286,1.2180384353024887,0.40000000000000013
2024-12-03,0.00963376486992198,1.2297727311907207,0.0
2024-12-04,0.0003459886367878973,1.2301982185815443,0.0
2024-12-05,-0.0017612414618210172,1.2280315424727202,0.39999999999999997
2024-12-06,-0.010687442063317176,1.214907026510617,0.39999999999999997
2024-12-09,0.0035630839220290866,1.2192358422035372,0.0
2024-12-10,0.01829151255968347,1.2415375099244195,0.39999999999999997
2024-12-11,0.013203408227489135,1.257930036497692,0.39999999999999997
2024-12-12,-0.0015198919700753599,1.2560181187363024,0.40000000000000013
2024-12-13,0.0035976243321403705,1.2605368000818773,0.39999999999999997
2024-12-16,-0.004821735756328049,1.254458824720755,0.39999999999999997
2024-12-17,0.007586523359841335,1.2639758058984583,0.0
2024-12-18,0.010564441044844886,1.2773290037819829,0.0
2024-12-19,0.005589367786635435,1.284468465368657,0.0
2024-12-20,-0.002615686158337849,1.2811086989829708,0.0
2024-12-23,-0.02267358481351356,1.2520613722412504,0.0
2024-12-24,0.008749654691201814,1.2630164769005536,0.0
2024-12-25,0.013783138894654101,1.2804248084279106,0.0
2024-12-26,0.007367147410802577,1.2898578867400476,0.0
2024-12-27,-0.009381780591489974,1.2777567230524496,0.0
2024-12-30,0.007691164551461238,1.287584160266182,0.0
2024-12-31,0.009763178662620442,1.3001550744660209,0.0
2025-11-05,3.9460790374770767,6.430669759285833,0.0
2025-11-06,-0.008400681780634089,6.376647749001726,0.39999999999999997
2025-11-07,-0.0027424790722760497,6.359159925998812,0.39999999999999997
2025-11-10,0.03618982780950205,6.5892968287337945,0.40000000000000013
2025-11-11,-0.019352212509475743,6.461779356216124,0.39999999999999997
2025-11-12,0.003313315386208382,6.483189269179358,0.39999999999999997
2025-11-13,-0.0358101135190918,6.2510255254842875,0.0
2025-11-14,0.017713796425131045,6.361754919091014,0.0
2025-11-17,-0.018772677078403466,6.242327748342974,0.0
2025-11-18,-0.02808145766345116,6.067034085956494,0.0
2025-11-19,0.02845169827966476,6.23965150922257,0.0
2025-11-20,-0.031524769461720004,6.042947933872855,0.0
2025-11-21,-0.009743135518157642,5.984070673223961,0.0
2025-11-24,0.02051654740608244,6.106843142872508,0.0
2025-11-25,-0.025910709394686537,5.948610504878604,0.0
2025-11-26,0.010533277399171448,6.011268869466116,0.39999999999999997
2025-11-28,-0.010924614872832451,5.945598072170152,0.0
2025-12-01,0.013763729307745987,6.027431674608158,0.0
2025-12-02,0.007309263041712245,6.0714877581838165,0.0
2025-12-03,-0.009984706985636095,6.0108657319514744,0.0
2025-12-04,0.021103624923436648,6.137716787823717,0.39999999999999997
2025-12-05,-0.005289562656778268,6.1052509503049635,0.0
2025-12-08,0.01721396853242707,6.2103465480460835,0.0
2025-12-09,-0.0031258420910806883,6.190933985406003,0.0
2025-12-10,-0.006433475698761959,6.151104762058254,0.0
2025-12-11,-0.015507672216780954,6.0557154456371745,0.0
2025-12-12,-0.03266456640689763,5.857908126321883,0.0
2025-12-15,0.0072563135641638965,5.900414944516538,0.0
2025-12-16,0.008111634239037935,5.94827695240501,0.0
2025-12-17,-0.038149898717083075,5.721350789129599,0.0
2025-12-18,0.018720018720018716,5.828454583005899,0.0
2025-12-19,0.03933616630297476,6.057723641772355,0.0
2025-12-22,0.014917951268025753,6.1480924678554825,0.0
2025-12-23,0.03005062877674347,6.3328465122921,0.0
2025-12-24,-0.0031710797526557366,6.312764550940294,0.0
2025-12-26,0.010179735963098402,6.377026827266073,0.0
2025-12-29,-0.012124074948826946,6.299711276061619,0.0
2025-12-30,-0.0036127935394750788,6.276951719862906,0.0
2025-12-31,-0.005545483630158832,6.242142986853109,0.0
2026-01-02,0.012600536193029477,6.320797335481017,0.0
2026-01-05,-0.003865501720942466,6.296364282502987,0.0
2026-01-06,-0.0074091334321003234,6.2497136793968115,0.39999999999999997
2026-01-07,0.0028973253441498597,6.267821133233808,0.39999999999999997
2026-01-08,-0.011581895696493151,6.195227882624418,0.40000000000000013
2026-01-09,0.0003752556581259726,6.197552676940753,0.0
2026-01-12,0.0022088058636207555,6.211241867633678,0.0
2026-01-13,0.004052123974678601,6.236410589718044,0.40000000000000013
2026-01-14,-0.010291888476077272,6.172226147437638,0.0
2026-01-15,0.010117150271671838,6.234671486882007,0.0
2026-01-16,-0.007981031086667945,6.18491237993004,0.40000000000000013
2026-01-20,-0.03640786071981452,5.9597329514372905,0.39999999999999997
2026-01-21,0.00897722230858471,6.013234799042141,0.0
2026-01-22,0.003919558226557119,6.036804022966947,0.0
2026-01-23,0.005375272513804209,6.069253489702824,0.39999999999999997
2026-01-26,0.00804865825591694,6.118102836909973,0.40000000000000013
2026-01-27,0.01103451685742547,6.185613145799318,0.39999999999999997
2026-01-28,0.01131362313165536,6.2555948417691045,0.0
2026-01-29,0.005169172932330657,6.287931093300805,0.39999999999999997
2026-01-30,-0.0072157358832210415,6.242559043279653,0.39999999999999997
2026-02-02,-0.026321128568064102,6.078247844107757,0.0
2026-02-03,-0.02845867775557849,5.905268947393755,0.0
2026-02-04,-0.017562588592221044,5.80155713834426,0.39999999999999997
2026-02-05,-0.027773820951861875,5.64042572914189,0.0
2026-02-06,0.06676922479764258,6.017032582605372,0.39999999999999997
2026-02-09,0.026189642459500728,6.174616514610974,0.0
2026-02-10,-0.006581889465173952,6.133975871221967,0.39999999999999997
2026-02-11,0.0036239819590647704,6.156205289116615,0.39999999999999997
2026-02-12,-0.01546023317565686,6.061028919869661,0.39999999999999997
2026-02-13,-0.010719115988652007,5.996060047867004,0.4000000000000001
2026-02-17,0.00725228308876036,6.039545172751342,0.0
2026-02-18,0.012890032489192606,6.117395106248052,0.4
2026-02-19,-0.0017284644365011652,6.106821406362876,0.4000000000000001
2026-02-20,0.005316961058832503,6.1392911379737525,0.0
2026-02-23,-0.02205779985708312,6.003871882787964,0.0
2026-02-24,0.013480540609518112,6.084807321518231,0.4
2026-02-25,0.021881290533791245,6.217950758362512,0.0
2026-02-26,-0.0066294936630374906,6.17672889321287,0.40000000000000013
2026-02-27,-0.0067977439517452835,6.134741071737461,0.4
2026-03-02,0.011834016927715085,6.207339701427552,0.4000000000000001
2026-03-03,-0.004963818732973514,6.176527592335676,0.4000000000000001
2026-03-04,0.02103683943172903,6.306462211541286,0.39999999999999997
2026-03-05,0.0016389860139860435,6.316798414903733,0.39999999999999997
2026-03-06,-0.03010799607287018,6.126612273034699,0.0
2026-03-09,0.027162298953998576,6.293025147170104,0.0
2026-03-10,0.011606898439638691,6.3660676509314,0.0
2026-03-11,0.006819288845591798,6.409479705053679,0.0
2026-03-12,-0.015535128742676041,6.3099076126621005,0.0
2026-03-13,-0.01578027738342247,6.210335520270523,0.0
2026-03-16,0.01647711511789174,6.312663933558753,0.0
2026-03-17,-0.004517154779212219,6.284148653501717,0.39999999999999997
2026-03-18,-0.010102759111685788,6.220661413433365,0.0
2026-03-19,-0.008943833437985238,6.165024853877515,0.0
2026-03-20,-0.027033721931982637,5.9983612862740285,0.0
2026-03-23,0.016441686935982025,6.096984464671861,0.0
2026-03-24,-0.0025051241175131356,6.081710761845309,0.39999999999999997
